chr19	2237703	2237704	PLEKHJ1	1000	-
chr19	2236319	2236320	PLEKHJ1	1000	-
chrX	142967173	142967174	UBE2NL	1000	+
chr9	130922539	130922540	C9orf16	1000	+
chr19	7587512	7587513	MCOLN1	1000	+
chr9	139760738	139760739	EDF1	1000	-
chr17	34900737	34900738	GGNBP2	1000	+
chrX	21857754	21857755	MBTPS2	1000	+
chr6	155635618	155635619	TFB1M	1000	-
chr13	50510476	50510477	SPRYD7	1000	-
chr10	18940551	18940552	NSUN6	1000	-
chr17	15902694	15902695	TTC19	1000	+
chr10	1033959	1033960	GTPBP4	1000	+
chr5	32444867	32444868	ZFR	1000	-
chr10	1094823	1094824	IDI1	1000	-
chr10	101491857	101491858	COX15	1000	-
chr9	116138455	116138456	HDHD3	1000	-
chr9	116139279	116139280	HDHD3	1000	-
chr1	3541566	3541567	TPRG1L	1000	+
chr3	12883087	12883088	RPL32	1000	-
chr19	40030973	40030974	EID2	1000	-
chr3	12883044	12883045	RPL32	1000	-
chr3	12883028	12883029	RPL32	1000	-
chr19	14640372	14640373	TECR	1000	+
chr3	12883081	12883082	RPL32	1000	-
chr1	1822495	1822496	GNB1	1000	-
chr1	1822556	1822557	GNB1	1000	-
chr19	507497	507498	TPGS1	1000	+
chrX	47341984	47341985	ZNF41	1000	-
chrX	47342345	47342346	ZNF41	1000	-
chr5	137549032	137549033	CDC23	1000	-
chr14	69865344	69865345	ERH	1000	-
chr13	20532848	20532849	ZMYM2	1000	+
chr13	20532923	20532924	ZMYM2	1000	+
chr6	30614850	30614851	C6orf136	1000	+
chr11	105948216	105948217	AASDHPPT	1000	+
chr13	20532810	20532811	ZMYM2	1000	+
chr9	132565432	132565433	TOR1B	1000	+
chr17	56429563	56429564	SUPT4H1	1000	-
chr17	56430454	56430455	SUPT4H1	1000	-
chr19	1095353	1095354	POLR2E	1000	-
chr19	1095356	1095357	POLR2E	1000	-
chr19	1095379	1095380	POLR2E	1000	-
chr9	139839102	139839103	FBXW5	1000	-
chr6	30640814	30640815	DHX16	1000	-
chr13	100151210	100151211	TM9SF2	1000	+
chr13	100153671	100153672	TM9SF2	1000	+
chr17	1303672	1303673	YWHAE	1000	-
chr20	32399110	32399111	CHMP4B	1000	+
chr19	5903767	5903768	NDUFA11	1000	-
chr9	127952097	127952098	PPP6C	1000	-
chr19	13001840	13001841	GCDH	1000	+
chr19	13001974	13001975	GCDH	1000	+
chr20	32700138	32700139	EIF2S2	1000	-
chr4	16228164	16228165	TAPT1	1000	-
chr4	71705662	71705663	GRSF1	1000	-
chr14	34931562	34931563	SPTSSA	1000	-
chr19	52408264	52408265	ZNF649	1000	-
chr10	104005289	104005290	GBF1	1000	+
chr10	119134978	119134979	PDZD8	1000	-
chrX	48858675	48858676	GRIPAP1	1000	-
chr2	220110177	220110178	STK16	1000	+
chr2	220110201	220110202	STK16	1000	+
chr16	2059824	2059825	ZNF598	1000	-
chrX	151999511	151999512	NSDHL	1000	+
chr17	65713949	65713950	NOL11	1000	+
chr16	2059748	2059749	ZNF598	1000	-
chrX	151999511	151999512	NSDHL	1000	+
chr6	44094651	44094652	TMEM63B	1000	+
chr15	40331389	40331390	SRP14	1000	-
chr6	44095376	44095377	TMEM63B	1000	+
chr6	44095194	44095195	MRPL14	1000	-
chr17	15903006	15903007	ZSWIM7	1000	-
chr9	34126771	34126772	DCAF12	1000	-
chr17	15902998	15902999	ZSWIM7	1000	-
chr12	6976695	6976696	TPI1	1000	+
chr6	105850959	105850960	PREP	1000	-
chrX	106362034	106362035	RBM41	1000	-
chr5	134181370	134181371	C5orf24	1000	+
chr5	134181678	134181679	C5orf24	1000	+
chr5	134181844	134181845	C5orf24	1000	+
chr17	1359552	1359553	CRK	1000	-
chr10	103347178	103347179	POLL	1000	-
chr10	103347966	103347967	POLL	1000	-
chr16	1823156	1823157	MRPS34	1000	-
chr7	23338819	23338820	MALSU1	1000	+
chr10	38383275	38383276	ZNF37A	1000	+
chr10	38383264	38383265	ZNF37A	1000	+
chr5	141392596	141392597	GNPDA1	1000	-
chr5	141392595	141392596	GNPDA1	1000	-
chr5	141392359	141392360	GNPDA1	1000	-
chr5	141392538	141392539	GNPDA1	1000	-
chr18	67956137	67956138	SOCS6	1000	+
chr10	103348027	103348028	POLL	1000	-
chr18	67981426	67981427	SOCS6	1000	+
chr5	138089112	138089113	CTNNA1	1000	+
chr9	132586413	132586414	TOR1A	1000	-
chr19	572565	572566	BSG	1000	+
chr19	4182601	4182602	SIRT6	1000	-
chr5	60240956	60240957	NDUFAF2	1000	+
chr2	70314586	70314587	PCBP1	1000	+
chr7	44613601	44613602	DDX56	1000	-
chr1	1243947	1243948	PUSL1	1000	+
chr16	188859	188860	NPRL3	1000	-
chr16	188859	188860	NPRL3	1000	-
chr2	178257372	178257373	AGPS	1000	+
chr11	66036004	66036005	RAB1B	1000	+
chr18	29523063	29523064	TRAPPC8	1000	-
chr11	66056641	66056642	YIF1A	1000	-
chr17	43128978	43128979	NMT1	1000	+
chr5	892939	892940	BRD9	1000	-
chr17	43138680	43138681	NMT1	1000	+
chr17	43112509	43112510	DCAKD	1000	-
chr17	43138386	43138387	DCAKD	1000	-
chr17	43128978	43128979	DCAKD	1000	-
chr17	43128885	43128886	DCAKD	1000	-
chr17	43138477	43138478	DCAKD	1000	-
chr2	202645912	202645913	ALS2	1000	-
chr16	1832821	1832822	SPSB3	1000	-
chr6	135376036	135376037	HBS1L	1000	-
chr16	1831517	1831518	SPSB3	1000	-
chr8	77912462	77912463	PEX2	1000	-
chr8	77913183	77913184	PEX2	1000	-
chr8	77912503	77912504	PEX2	1000	-
chr15	75182348	75182349	MPI	1000	+
chr9	116163613	116163614	ALAD	1000	-
chr16	1832902	1832903	NUBP2	1000	+
chr9	127962882	127962883	RABEPK	1000	+
chr9	127962821	127962822	RABEPK	1000	+
chr5	167913450	167913451	RARS	1000	+
chr11	65686728	65686729	DRAP1	1000	+
chr22	30752936	30752937	SF3A1	1000	-
chrX	38660707	38660708	MID1IP1	1000	+
chrX	38662986	38662987	MID1IP1	1000	+
chrX	38660685	38660686	MID1IP1	1000	+
chr19	44099676	44099677	IRGQ	1000	-
chrX	38660685	38660686	MID1IP1	1000	+
chr19	44100287	44100288	IRGQ	1000	-
chr17	6544078	6544079	TXNDC17	1000	+
chrX	101854096	101854097	ARMCX5	1000	+
chrX	101854448	101854449	ARMCX5	1000	+
chrX	101856065	101856066	ARMCX5	1000	+
chr12	49525178	49525179	TUBA1B	1000	-
chr19	13044529	13044530	FARSA	1000	-
chr8	110551940	110551941	EBAG9	1000	+
chr20	62339190	62339191	ARFRP1	1000	-
chr8	110552406	110552407	EBAG9	1000	+
chr11	64085556	64085557	TRMT112	1000	-
chr8	110552855	110552856	EBAG9	1000	+
chr17	26898890	26898891	PIGS	1000	-
chr20	62339365	62339366	ARFRP1	1000	-
chr20	62339205	62339206	ARFRP1	1000	-
chr17	6554954	6554955	MED31	1000	-
chr5	115420688	115420689	COMMD10	1000	+
chr9	95896570	95896571	NINJ1	1000	-
chr7	44621858	44621859	TMED4	1000	-
chr7	44122139	44122140	POLM	1000	-
chr15	41048049	41048050	RMDN3	1000	-
chr15	41047458	41047459	RMDN3	1000	-
chr9	132597554	132597555	C9orf78	1000	-
chr21	35445823	35445824	MRPS6	1000	+
chr9	128003609	128003610	HSPA5	1000	-
chr5	168006605	168006606	PANK3	1000	-
chr9	116172662	116172663	POLE3	1000	-
chr5	32531739	32531740	SUB1	1000	+
chr9	116172952	116172953	POLE3	1000	-
chr5	32531924	32531925	SUB1	1000	+
chr5	32585605	32585606	SUB1	1000	+
chr5	32585677	32585678	SUB1	1000	+
chr5	32585694	32585695	SUB1	1000	+
chr15	64386217	64386218	FAM96A	1000	-
chr7	107220422	107220423	BCAP29	1000	+
chr19	13049421	13049422	CALR	1000	+
chr7	107220900	107220901	BCAP29	1000	+
chr19	36706035	36706036	ZNF146	1000	+
chr19	36705504	36705505	ZNF146	1000	+
chr2	97304046	97304047	KANSL3	1000	-
chr3	19988571	19988572	RAB5A	1000	+
chr5	52856465	52856466	NDUFS4	1000	+
chr20	35807449	35807450	RPN2	1000	+
chr5	141488070	141488071	NDFIP1	1000	+
chr1	1243398	1243399	ACAP3	1000	-
chrX	57618085	57618086	ZXDB	1000	+
chrX	57937254	57937255	ZXDA	1000	-
chrX	153059978	153059979	IDH3G	1000	-
chr2	9563358	9563359	ITGB1BP1	1000	-
chr15	22892731	22892732	CYFIP1	1000	+
chr2	9563676	9563677	ITGB1BP1	1000	-
chr7	99006452	99006453	PDAP1	1000	-
chr15	22892714	22892715	CYFIP1	1000	+
chr20	44486045	44486046	ACOT8	1000	-
chr2	130940323	130940324	SMPD4	1000	-
chr19	36139125	36139126	COX6B1	1000	+
chr19	36139542	36139543	COX6B1	1000	+
chr19	36139727	36139728	COX6B1	1000	+
chrX	13707244	13707245	RAB9A	1000	+
chrX	13707305	13707306	RAB9A	1000	+
chr11	64085560	64085561	PRDX5	1000	+
chr5	72861566	72861567	UTP15	1000	+
chr20	3026591	3026592	MRPS26	1000	+
chr14	35008916	35008917	EAPP	1000	-
chr6	106773292	106773293	ATG5	1000	-
chr9	35749284	35749285	RGP1	1000	+
chr3	52444366	52444367	BAP1	1000	-
chr9	35754266	35754267	MSMP	1000	-
chr6	106773666	106773667	ATG5	1000	-
chr5	138677521	138677522	PAIP2	1000	+
chr5	138678131	138678132	PAIP2	1000	+
chr5	138678140	138678141	PAIP2	1000	+
chr2	73964513	73964514	TPRKB	1000	-
chr3	47517603	47517604	SCAP	1000	-
chr19	33864236	33864237	CEBPG	1000	+
chr19	33865218	33865219	CEBPG	1000	+
chr12	49658690	49658691	TUBA1C	1000	+
chr19	36426452	36426453	LRFN3	1000	+
chr19	36428022	36428023	LRFN3	1000	+
chr8	55047770	55047771	MRPL15	1000	+
chr19	44100544	44100545	ZNF576	1000	+
chr19	44100559	44100560	ZNF576	1000	+
chr17	78965641	78965642	CHMP6	1000	+
chr19	44100632	44100633	ZNF576	1000	+
chr19	44100727	44100728	ZNF576	1000	+
chr19	44100747	44100748	ZNF576	1000	+
chr2	24150182	24150183	UBXN2A	1000	+
chr19	44100757	44100758	ZNF576	1000	+
chr7	98923533	98923534	ARPC1A	1000	+
chr2	24163289	24163290	UBXN2A	1000	+
chr7	99036539	99036540	PTCD1	1000	-
chr19	41305092	41305093	EGLN2	1000	+
chr19	41305420	41305421	EGLN2	1000	+
chr19	41305450	41305451	EGLN2	1000	+
chr20	3140543	3140544	FASTKD5	1000	-
chrX	106871658	106871659	PRPS1	1000	+
chr17	34958001	34958002	MRM1	1000	+
chr19	18392432	18392433	JUND	1000	-
chr14	35099389	35099390	SNX6	1000	-
chr19	13068050	13068051	GADD45GIP1	1000	-
chr8	145064268	145064269	GRINA	1000	+
chr8	145064226	145064227	GRINA	1000	+
chr11	60674060	60674061	PRPF19	1000	-
chr11	20385269	20385270	HTATIP2	1000	+
chr11	20385271	20385272	HTATIP2	1000	+
chr11	20385343	20385344	HTATIP2	1000	+
chr9	33076657	33076658	SMU1	1000	-
chr19	30094924	30094925	POP4	1000	+
chr19	10654594	10654595	ATG4D	1000	+
chr5	112258236	112258237	REEP5	1000	-
chrX	67718165	67718166	YIPF6	1000	+
chr3	47555251	47555252	ELP6	1000	-
chr19	18434084	18434085	LSM4	1000	-
chr8	103876965	103876966	AZIN1	1000	-
chr19	34012700	34012701	PEPD	1000	-
chr8	103876421	103876422	AZIN1	1000	-
chr5	172571518	172571519	BNIP1	1000	+
chr5	112196919	112196920	SRP19	1000	+
chr15	41099675	41099676	DNAJC17	1000	-
chr10	103455016	103455017	FBXW4	1000	-
chr3	48956254	48956255	ARIH2	1000	+
chr11	18548779	18548780	TSG101	1000	-
chr2	85811531	85811532	VAMP5	1000	+
chr3	48956269	48956270	ARIH2	1000	+
chr6	32098068	32098069	FKBPL	1000	-
chrX	47518560	47518561	UXT	1000	-
chr3	15901278	15901279	ANKRD28	1000	-
chr2	86947296	86947297	RMND5A	1000	+
chr5	53813593	53813594	SNX18	1000	+
chr3	45017669	45017670	ZDHHC3	1000	-
chr20	37377085	37377086	ACTR5	1000	+
chr2	86850978	86850979	RNF103	1000	-
chr3	45017722	45017723	EXOSC7	1000	+
chr20	44509866	44509867	ZSWIM1	1000	+
chr20	44509880	44509881	ZSWIM1	1000	+
chr10	75504142	75504143	SEC24C	1000	+
chr10	75504149	75504150	SEC24C	1000	+
chr2	10588630	10588631	ODC1	1000	-
chr16	68877509	68877510	TANGO6	1000	+
chr2	10587906	10587907	ODC1	1000	-
chr6	119215384	119215385	ASF1A	1000	+
chr17	4046550	4046551	CYB5D2	1000	+
chr3	48956818	48956819	ARIH2OS	1000	-
chr16	420527	420528	MRPL28	1000	-
chr3	20081515	20081516	KAT2B	1000	+
chr16	420509	420510	MRPL28	1000	-
chr3	49058444	49058445	NDUFAF3	1000	+
chr9	34179011	34179012	UBAP1	1000	+
chr17	43225869	43225870	HEXIM1	1000	+
chr9	34220437	34220438	UBAP1	1000	+
chr3	49027319	49027320	P4HTM	1000	+
chr20	32891154	32891155	AHCY	1000	-
chr2	74682150	74682151	INO80B	1000	+
chr19	36236015	36236016	PSENEN	1000	+
chr19	36236520	36236521	PSENEN	1000	+
chr19	36239262	36239263	LIN37	1000	+
chr10	104179571	104179572	FBXL15	1000	+
chr20	3185331	3185332	DDRGK1	1000	-
chr6	52926568	52926569	ICK	1000	-
chr6	52926600	52926601	ICK	1000	-
chr17	65989661	65989662	C17orf58	1000	-
chr19	18451397	18451398	PGPEP1	1000	+
chr2	85822857	85822858	RNF181	1000	+
chr19	36236343	36236344	U2AF1L4	1000	-
chr17	35306175	35306176	AATF	1000	+
chr17	77005812	77005813	CANT1	1000	-
chr17	77005899	77005900	CANT1	1000	-
chr17	77005860	77005861	CANT1	1000	-
chr11	4116039	4116040	RRM1	1000	+
chr2	74007284	74007285	DUSP11	1000	-
chr17	76994375	76994376	CANT1	1000	-
chr16	1358881	1358882	UBE2I	1000	+
chr16	1359154	1359155	UBE2I	1000	+
chr16	1359511	1359512	UBE2I	1000	+
chr16	1359636	1359637	UBE2I	1000	+
chr16	1359679	1359680	UBE2I	1000	+
chr16	1359804	1359805	UBE2I	1000	+
chr16	1361872	1361873	UBE2I	1000	+
chr16	9185505	9185506	C16orf72	1000	+
chrX	119005790	119005791	RNF113A	1000	-
chr21	43430466	43430467	ZBTB21	1000	-
chr10	81272357	81272358	EIF5AL1	1000	+
chr9	19380252	19380253	RPS6	1000	-
chr21	43430475	43430476	ZBTB21	1000	-
chr4	6576902	6576903	MAN2B2	1000	+
chr21	43430496	43430497	ZBTB21	1000	-
chr16	67880635	67880636	NUTF2	1000	+
chr16	67881064	67881065	NUTF2	1000	+
chr16	67881114	67881115	NUTF2	1000	+
chrX	16737755	16737756	SYAP1	1000	+
chr8	91658311	91658312	TMEM64	1000	-
chrX	152990201	152990202	BCAP31	1000	-
chrX	152989890	152989891	BCAP31	1000	-
chr12	6798676	6798677	ZNF384	1000	-
chr12	6798458	6798459	ZNF384	1000	-
chr22	29663967	29663968	RHBDD3	1000	-
chr6	33168603	33168604	SLC39A7	1000	+
chr6	33168650	33168651	SLC39A7	1000	+
chr19	58897767	58897768	RPS5	1000	+
chr19	58898656	58898657	RPS5	1000	+
chr19	58898636	58898637	RPS5	1000	+
chr6	30685666	30685667	MDC1	1000	-
chr8	48920960	48920961	UBE2V2	1000	+
chr2	10830093	10830094	NOL10	1000	-
chr8	144699652	144699653	TSTA3	1000	-
chr8	144699736	144699737	TSTA3	1000	-
chr10	104192418	104192419	CUEDC2	1000	-
chr4	1857974	1857975	LETM1	1000	-
chr5	36876861	36876862	NIPBL	1000	+
chr19	2427892	2427893	TIMM13	1000	-
chr16	2563871	2563872	ATP6V0C	1000	+
chr11	66112596	66112597	BRMS1	1000	-
chr5	173043663	173043664	BOD1	1000	-
chrX	16888537	16888538	RBBP7	1000	-
chr11	61560082	61560083	TMEM258	1000	-
chr6	18265054	18265055	DEK	1000	-
chr5	76326210	76326211	AGGF1	1000	+
chr11	61560109	61560110	FEN1	1000	+
chr14	24685273	24685274	MDP1	1000	-
chr6	43484760	43484761	POLR1C	1000	+
chr19	663277	663278	RNF126	1000	-
chr6	43484827	43484828	POLR1C	1000	+
chr6	56911347	56911348	KIAA1586	1000	+
chr16	69419891	69419892	TERF2	1000	-
chr6	32140892	32140893	AGPAT1	1000	-
chr14	24664893	24664894	TM9SF1	1000	-
chr6	32143899	32143900	AGPAT1	1000	-
chr6	32144857	32144858	AGPAT1	1000	-
chr6	32145102	32145103	AGPAT1	1000	-
chr6	32145563	32145564	AGPAT1	1000	-
chr6	32145873	32145874	AGPAT1	1000	-
chr14	24701660	24701661	NEDD8	1000	-
chr16	69373486	69373487	COG8	1000	-
chr16	69373570	69373571	COG8	1000	-
chr6	31510225	31510226	DDX39B	1000	-
chr9	84304220	84304221	TLE1	1000	-
chr6	31510225	31510226	DDX39B	1000	-
chr22	21271714	21271715	CRKL	1000	+
chr14	24583836	24583837	DCAF11	1000	+
chr2	148778292	148778293	ORC4	1000	-
chrX	119077735	119077736	NKAP	1000	-
chr19	40476912	40476913	PSMC4	1000	+
chr2	148779173	148779174	ORC4	1000	-
chr2	148778316	148778317	ORC4	1000	-
chr20	32951041	32951042	ITCH	1000	+
chr14	24583989	24583990	DCAF11	1000	+
chr5	33440802	33440803	TARS	1000	+
chr5	33440882	33440883	TARS	1000	+
chr11	70049269	70049270	FADD	1000	+
chr16	57126449	57126450	CPNE2	1000	+
chr16	57126519	57126520	CPNE2	1000	+
chr16	57144463	57144464	CPNE2	1000	+
chr20	57556263	57556264	NELFCD	1000	+
chr16	69345259	69345260	VPS4A	1000	+
chr1	3713068	3713069	LRRC47	1000	-
chr16	69373333	69373334	NIP7	1000	+
chr15	66161796	66161797	RAB11A	1000	+
chr9	34329504	34329505	NUDT2	1000	+
chr8	144623623	144623624	ZC3H3	1000	-
chr9	34329504	34329505	NUDT2	1000	+
chr9	34329504	34329505	NUDT2	1000	+
chr9	34329504	34329505	NUDT2	1000	+
chr3	9932238	9932239	JAGN1	1000	+
chr11	57298238	57298239	TIMM10	1000	-
chr11	57298276	57298277	TIMM10	1000	-
chr11	57298207	57298208	TIMM10	1000	-
chr17	1420182	1420183	INPP5K	1000	-
chr10	121652223	121652224	SEC23IP	1000	+
chr17	79829282	79829283	ARHGDIA	1000	-
chr17	27181956	27181957	ERAL1	1000	+
chr17	79828850	79828851	ARHGDIA	1000	-
chr5	149887674	149887675	NDST1	1000	+
chr17	79827882	79827883	ARHGDIA	1000	-
chr2	98262503	98262504	COX5B	1000	+
chr9	33264940	33264941	CHMP5	1000	+
chr16	88923494	88923495	TRAPPC2L	1000	+
chr14	24701628	24701629	GMPR2	1000	+
chr14	24701648	24701649	GMPR2	1000	+
chr5	76788421	76788422	WDR41	1000	-
chr10	14880163	14880164	HSPA14	1000	+
chr6	30687978	30687979	TUBB	1000	+
chr16	88923374	88923375	GALNS	1000	-
chr10	14880159	14880160	HSPA14	1000	+
chr3	39149854	39149855	GORASP1	1000	-
chr14	24702078	24702079	GMPR2	1000	+
chr15	59225852	59225853	SLTM	1000	-
chr11	842545	842546	POLR2L	1000	-
chr19	42724423	42724424	ZNF526	1000	+
chr6	107077453	107077454	QRSL1	1000	+
chr20	3190006	3190007	ITPA	1000	+
chr11	27528320	27528321	LIN7C	1000	-
chr2	85843292	85843293	USP39	1000	+
chr7	44163107	44163108	POLD2	1000	-
chr14	58894332	58894333	TIMM9	1000	-
chr7	44163129	44163130	POLD2	1000	-
chr2	85843309	85843310	USP39	1000	+
chr14	58894223	58894224	TIMM9	1000	-
chr14	58878831	58878832	TIMM9	1000	-
chr14	58893905	58893906	TIMM9	1000	-
chr2	74056089	74056090	STAMBP	1000	+
chr2	24714927	24714928	NCOA1	1000	+
chr2	24807346	24807347	NCOA1	1000	+
chr2	74056147	74056148	STAMBP	1000	+
chr2	74056114	74056115	STAMBP	1000	+
chr2	74056043	74056044	STAMBP	1000	+
chr3	16306479	16306480	DPH3	1000	-
chr21	47648736	47648737	LSS	1000	-
chr21	47648738	47648739	LSS	1000	-
chr17	40169038	40169039	NKIRAS2	1000	+
chr4	6641818	6641819	MRFAP1	1000	+
chr4	6642413	6642414	MRFAP1	1000	+
chr17	40172069	40172070	NKIRAS2	1000	+
chr9	125027118	125027119	RBM18	1000	-
chr4	6642418	6642419	MRFAP1	1000	+
chr6	30710510	30710511	FLOT1	1000	-
chr6	144416710	144416711	SF3B5	1000	-
chr17	40172115	40172116	NKIRAS2	1000	+
chr17	40172115	40172116	NKIRAS2	1000	+
chr2	120436743	120436744	TMEM177	1000	+
chr2	120436746	120436747	TMEM177	1000	+
chr2	120436743	120436744	TMEM177	1000	+
chr2	99224955	99224956	COA5	1000	-
chr19	2328619	2328620	LSM7	1000	-
chr14	64010092	64010093	PPP2R5E	1000	-
chr9	86595713	86595714	RMI1	1000	+
chr9	125026935	125026936	MRRF	1000	+
chr16	23568683	23568684	UBFD1	1000	+
chr4	39460207	39460208	LIAS	1000	+
chr2	197664425	197664426	GTF3C3	1000	-
chr12	1800193	1800194	ADIPOR2	1000	+
chr6	42989383	42989384	RRP36	1000	+
chr17	40169671	40169672	DNAJC7	1000	-
chr2	99225042	99225043	UNC50	1000	+
chr17	7387939	7387940	POLR2A	1000	+
chr15	49913177	49913178	DTWD1	1000	+
chr15	49913262	49913263	DTWD1	1000	+
chr9	110045560	110045561	RAD23B	1000	+
chr15	49913296	49913297	DTWD1	1000	+
chr19	19249302	19249303	TMEM161A	1000	-
chr2	207630081	207630082	FASTKD2	1000	+
chr2	207630156	207630157	FASTKD2	1000	+
chr2	207630330	207630331	FASTKD2	1000	+
chr12	7053186	7053187	C12orf57	1000	+
chr2	74700449	74700450	MRPL53	1000	-
chr9	35815018	35815019	HINT2	1000	-
chr17	35849937	35849938	DUSP14	1000	+
chr17	35851570	35851571	DUSP14	1000	+
chr17	35869981	35869982	DUSP14	1000	+
chr10	44144304	44144305	ZNF32	1000	-
chr10	44144152	44144153	ZNF32	1000	-
chr8	27950355	27950356	ELP3	1000	+
chr16	72127461	72127462	DHX38	1000	+
chr22	21336302	21336303	LZTR1	1000	+
chr10	97889472	97889473	ZNF518A	1000	+
chr22	21336587	21336588	LZTR1	1000	+
chr10	97889813	97889814	ZNF518A	1000	+
chr10	97911166	97911167	ZNF518A	1000	+
chr6	33176272	33176273	RING1	1000	+
chr11	57424630	57424631	CLP1	1000	+
chr11	57425232	57425233	CLP1	1000	+
chr6	31588497	31588498	PRRC2A	1000	+
chr6	31588502	31588503	PRRC2A	1000	+
chrX	119384607	119384608	ZBTB33	1000	+
chrX	119384610	119384611	ZBTB33	1000	+
chr19	7745729	7745730	TRAPPC5	1000	+
chr19	7745761	7745762	TRAPPC5	1000	+
chr19	7745765	7745766	TRAPPC5	1000	+
chr16	57219976	57219977	FAM192A	1000	-
chr19	17414282	17414283	ABHD8	1000	-
chr16	57212469	57212470	FAM192A	1000	-
chr16	57219952	57219953	FAM192A	1000	-
chr16	57219944	57219945	FAM192A	1000	-
chrX	153237778	153237779	TMEM187	1000	+
chr16	57207793	57207794	FAM192A	1000	-
chr19	17420340	17420341	DDA1	1000	+
chr17	66508173	66508174	PRKAR1A	1000	+
chr17	66508568	66508569	PRKAR1A	1000	+
chr16	72127550	72127551	TXNL4B	1000	-
chr16	72128330	72128331	TXNL4B	1000	-
chr17	66508591	66508592	PRKAR1A	1000	+
chr16	72127768	72127769	TXNL4B	1000	-
chr17	66510962	66510963	PRKAR1A	1000	+
chr17	66508520	66508521	PRKAR1A	1000	+
chr6	43027332	43027333	KLC4	1000	+
chr1	3773763	3773764	CEP104	1000	-
chr6	43027621	43027622	KLC4	1000	+
chr6	43027633	43027634	KLC4	1000	+
chr21	35899261	35899262	RCAN1	1000	-
chr6	43027544	43027545	MRPL2	1000	-
chr5	159436120	159436121	TTC1	1000	+
chr5	159436120	159436121	TTC1	1000	+
chr20	33104214	33104215	DYNLRB1	1000	+
chr5	159546430	159546431	PWWP2A	1000	-
chr11	111957497	111957498	SDHD	1000	+
chr18	71815746	71815747	TIMM21	1000	+
chr22	18560689	18560690	PEX26	1000	+
chr22	18560774	18560775	PEX26	1000	+
chr2	216176540	216176541	ATIC	1000	+
chr11	57435368	57435369	ZDHHC5	1000	+
chr12	27863706	27863707	MRPS35	1000	+
chr4	6711607	6711608	MRFAP1L1	1000	-
chr4	6717782	6717783	BLOC1S4	1000	+
chr4	6784467	6784468	KIAA0232	1000	+
chr4	6784459	6784460	KIAA0232	1000	+
chr10	104262468	104262469	ACTR1A	1000	-
chr6	33239671	33239672	VPS52	1000	-
chr8	97247862	97247863	UQCRB	1000	-
chr14	50087403	50087404	RPL36AL	1000	-
chr2	183580999	183581000	DNAJC10	1000	+
chr14	55493948	55493949	SOCS4	1000	+
chr14	55493966	55493967	SOCS4	1000	+
chr14	55494345	55494346	SOCS4	1000	+
chr2	98280570	98280571	ACTR1B	1000	-
chr17	36981734	36981735	CWC25	1000	-
chr3	11314102	11314103	ATG7	1000	+
chr7	35734745	35734746	HERPUD2	1000	-
chr7	35734745	35734746	HERPUD2	1000	-
chr16	11876408	11876409	ZC3H7A	1000	-
chr16	11891123	11891124	ZC3H7A	1000	-
chr4	3076408	3076409	HTT	1000	+
chr11	66887158	66887159	KDM2A	1000	+
chr14	70826448	70826449	COX16	1000	-
chr3	45429998	45429999	LARS2	1000	+
chr3	45430053	45430054	LARS2	1000	+
chr3	45430068	45430069	LARS2	1000	+
chr3	45430328	45430329	LARS2	1000	+
chr14	70883791	70883792	SYNJ2BP-COX16	1000	-
chr14	70883762	70883763	SYNJ2BP	1000	-
chr16	48278207	48278208	LONP2	1000	+
chr18	19192228	19192229	SNRPD1	1000	+
chr19	54618837	54618838	PRPF31	1000	+
chr4	17578815	17578816	LAP3	1000	+
chr8	145133529	145133530	EXOSC4	1000	+
chr4	17578927	17578928	LAP3	1000	+
chr21	47706211	47706212	MCM3AP	1000	-
chr21	47705308	47705309	MCM3AP	1000	-
chr14	64108579	64108580	WDR89	1000	-
chr14	64108125	64108126	WDR89	1000	-
chr14	64066692	64066693	WDR89	1000	-
chr17	30771279	30771280	PSMD11	1000	+
chr20	30697309	30697310	TM9SF4	1000	+
chr17	30771492	30771493	PSMD11	1000	+
chr14	50087513	50087514	MGAT2	1000	+
chr19	54606145	54606146	NDUFA3	1000	+
chr11	57479795	57479796	MED19	1000	-
chr17	1588176	1588177	PRPF8	1000	-
chr17	1588131	1588132	PRPF8	1000	-
chr19	52693292	52693293	PPP2R1A	1000	+
chr11	18610230	18610231	UEVLD	1000	-
chr16	1876942	1876943	FAHD1	1000	+
chr22	36878077	36878078	TXN2	1000	-
chr22	36877387	36877388	TXN2	1000	-
chr16	718086	718087	RHOT2	1000	+
chr2	25016251	25016252	PTRHD1	1000	-
chr9	33290509	33290510	NFX1	1000	+
chr3	50365674	50365675	TUSC2	1000	-
chr14	55518349	55518350	MAPK1IP1L	1000	+
chr14	55518401	55518402	MAPK1IP1L	1000	+
chr8	145137513	145137514	GPAA1	1000	+
chr21	30446118	30446119	CCT8	1000	-
chr11	107879459	107879460	CUL5	1000	+
chr18	48405104	48405105	ME2	1000	+
chr10	12077896	12077897	UPF2	1000	-
chr10	12084833	12084834	UPF2	1000	-
chr10	12085169	12085170	UPF2	1000	-
chr13	111365625	111365626	ING1	1000	+
chr17	79849462	79849463	ALYREF	1000	-
chr19	1605489	1605490	UQCR11	1000	-
